# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5572669909468928,6.18178767067094,4.1352177225670275,-112.92825085421522,0.09509376625934178,0.5163314952727677,-110.58491880682668,4.366618956869231,-606.1753627673395,51.79370796658374
 0.5609325989405973,6.181637880616303,4.1348986837637485,-115.1502521095619,0.09720861675569833,0.5769439885521562,-105.82553515656302,4.556474386815138,-593.1148908469131,52.66478955105824
 0.5645562236789826,6.181474407665412,4.134581953642206,-117.29947790073948,0.0995163014947616,0.6368442942277678,-100.97446148035193,4.747311821074208,-579.4666525804489,53.564716669037686
 0.5681367392693875,6.181297440115004,4.134267556762846,-119.37426728442348,0.10200829210752752,0.6959865275950818,-96.10125235302665,4.939101124203315,-565.3960958790004,54.491047990222384
 0.5716732997385395,6.181107166261816,4.13395551768611,-121.37382476652206,0.10467600143343293,0.7543231196454078,-91.26531373158527,5.131812010448204,-551.0539373697113,55.44130584776016
 0.5751653177405934,6.180903774402586,4.133645860972444,-123.29811503591978,0.10751083865385351,0.811804870064591,-86.51581448296243,5.325414048525959,-536.5746939011254,56.41300842778057
 0.5786124414328789,6.180687452834052,4.1333386111822925,-125.14775437594719,0.11050425513931447,0.8683809322421716,-81.89209789743792,5.519876666430463,-522.0761203523706,57.40369597255038
 0.582014530558342,6.180458389852951,4.133033792876097,-126.9239038676619,0.11364778141162986,0.923998800850801,-77.42444055678261,5.715169156260062,-507.65937235312225,58.410951390810425
 0.5853716325766718,6.18021677375602,4.132731430614304,-128.62816817121265,0.11693305613834351,0.9786043762673855,-73.13502245598586,5.911260679066718,-493.19137667283053,59.40611700577612
 0.5886854258454685,6.179962792839997,4.1324315489573555,-130.26250243545962,0.12024684940714012,0.9999999999999832,-69.03899743641246,6.108120269725806,-478.45569654888214,60.347001100189296
 0.5919597653900639,6.179696635401619,4.1321341724656975,-131.8291288430066,0.1235211889517356,1.0000000000000127,-65.14557838795747,6.3057168418259,-463.50866707671054,61.2221009903288
 0.5951988301647778,6.179418489737624,4.131839325699772,-133.33046343930937,0.12676025372644945,0.9999999999999786,-61.459077446191436,6.504019192577652,-448.5293328175859,62.03779343029554
 0.5984061785271433,6.179128544144748,4.131547033220024,-134.7690532603947,0.12996760208881494,1.0000000000000087,-57.97986231535742,6.702996007741078,-433.66312690666905,62.79989320249172
 0.6015848441052156,6.178826986919731,4.131257319586899,-136.14752331437217,0.13314626766688722,0.9999999999999826,-54.70520758538684,6.902615866570457,-419.02606692016997,63.51368104679055
 0.6047374149672011,6.1785140063593085,4.1309702093608385,-137.46853268335707,0.13629883852887276,1.0000000000000089,-51.63003253350438,7.10284724677601,-404.70880470676366,64.18393523314482
 0.6078660994580508,6.178189790760219,4.130685727102287,-138.73473884395344,0.1394275230197225,1.0000000000000178,-48.747526001636565,7.303658529501651,-390.7804075133657,64.8149653968069
 0.6109727812804285,6.177854528419199,4.13040389737169,-139.94876923251658,0.14253420484210017,0.9999999999999821,-46.04966503536206,7.505018004317952,-377.29180027431863,65.41064742586015
 0.614059065820579,6.1775084076329865,4.13012474472949,-141.11319908282874,0.14562048938225067,1.000000000000009,-43.52763716502174,7.706893874229618,-364.2788357603636,65.97445839874246
